,STOCK,Datetime,Tweet Id,Text,Reply Count,Like Count,Quote Count,View Count,Vibe,Retweet Count,Conversation Id
388,NFLX,2023-05-06 14:00:00+00:00,1654848492773289985,"Are you ready for some classic Arnie? 🍿🎬 

We're thrilled to present the Arnold @Schwarzenegger collection https://t.co/OFNktEQ3fz",220,4133,113,1952198.0,,434,1654848492773289985
389,NFLX,2023-05-05 19:49:51+00:00,1654574144162516992,@ramakrishnannn 👀,2,232,0,15340.0,,5,1654553558237450246
390,NFLX,2023-05-05 19:00:01+00:00,1654561604803997697,Hello King George (and also Corey Mylchreest)! https://t.co/WsYzXFjJ66,198,13987,654,1177374.0,,1577,1654561604803997697
391,NFLX,2023-05-05 17:00:02+00:00,1654531411884507142,We asked the internet what you would do if @jlo was your mother and the results were... a little unhinged. The Mother premieres May 12. https://t.co/JQup6IY9Qw,104,1599,25,400122.0,,241,1654531411884507142
392,NFLX,2023-05-05 16:00:00+00:00,1654516302285795329,India Amarteifio is the perfect Queen Charlotte — here's how they discovered her https://t.co/7lrlHarSJE,125,6965,222,739368.0,,1036,1654516302285795329
393,NFLX,2023-05-05 14:00:01+00:00,1654486109097795588,This Sweet Tooth moment nearly broke me. https://t.co/O1fQ2PHi6x,66,927,14,285610.0,,95,1654486109097795588
394,NFLX,2023-05-05 12:00:28+00:00,1654456021841059842,"It’s a big day for the Straw Hat crew, because it’s Monkey D. Luffy’s birthday! 

And what better way to celebrate than by teaching everyone how to say our captain’s name like a pro! https://t.co/b9AqSTVkLy",163,4986,265,1165206.0,,814,1654456021841059842
395,NFLX,2023-05-05 00:08:28+00:00,1654276840855572481,@AmericanQF wow! SO FAST!,0,2,0,1069.0,,0,1654276559778328576
396,NFLX,2023-05-04 21:53:12+00:00,1654242799875940352,"If there's one thing Katherine Heigl's gonna do, it's help a bride on her wedding day! https://t.co/d1pcBSYbNj",74,1016,5,333541.0,,69,1654242799875940352
397,NFLX,2023-05-04 20:00:01+00:00,1654214315308732416,This is the scene that made me realize Queen Charlotte was about to become my new favorite show https://t.co/aTS3dxsACT,162,2967,61,749428.0,,324,1654214315308732416
398,NFLX,2023-05-04 18:00:01+00:00,1654184118555377664,"2 weeks until XO, Kitty premieres https://t.co/Cqsx5aRue8",79,1792,52,339805.0,,195,1654184118555377664
399,NFLX,2023-05-04 16:00:01+00:00,1654153919273000961,"Like Bridgerton, Queen Charlotte also takes its music cues from some of the most popular artists in history! 

Listen carefully to hear gorgeous orchestral covers of iconic songs from Beyoncé, Alicia Keys, Whitney Houston, and more! https://t.co/xleiOaLSIJ",125,5097,114,664328.0,,609,1654153919273000961
400,NFLX,2023-05-04 15:05:30+00:00,1654140197850734593,"Ever since the beginning of our partnership with Eiichiro Oda, we have been working closely to bring the ONE PIECE live action to you — we welcome everyone to this adventurous world! https://t.co/Woki8YZ27H",274,8613,313,1478682.0,,1359,1654140197850734593
401,NFLX,2023-05-04 13:30:00+00:00,1654116164639895552,"Bigger houses means bigger drama! 

Selling Sunset returns May 19 https://t.co/fOKejBqEml",97,1988,234,948046.0,,240,1654116164639895552
402,NFLX,2023-05-04 05:00:38+00:00,1653987980649058309,Queen Charlotte premieres in 2 hours! https://t.co/TL8rbDMbPJ,338,9793,469,1485087.0,,1021,1653987980649058309
403,NFLX,2023-05-03 23:30:00+00:00,1653904772297273344,We thought what Times Square really needed was a billboard. https://t.co/U0Ux1Ao2Iu,209,1465,55,496546.0,,103,1653904772297273344
404,TSLA,2023-05-16 20:46:04+00:00,1658574561577689093,"Tesla Vision powers most of our active safety features.

8 cameras + deep neural networks + learnings from our fleet of 4M+ cars enable greater levels of reliability vs classical vision processing techniques https://t.co/veqlZVwH15",183,4572,48,591316.0,,534,1658574561577689093
405,TSLA,2023-05-16 02:41:35+00:00,1658301638514298880,Total miles driven by the Tesla fleet has exceeded 100 billion miles globally—equal to 532 round trips to the sun!,272,6614,116,943394.0,,713,1658301638514298880
406,TSLA,2023-05-15 16:41:53+00:00,1658150721802448905,Tesla Annual Shareholder Meeting 2023 https://t.co/YsihrVo3wi,633,6941,203,15514685.0,,2460,1658150721802448905
407,TSLA,2023-05-15 16:41:34+00:00,1658150639287910400,Tesla Annual Shareholder Meeting streaming live on Twitter at 3pm CT tomorrow,110,3006,28,450174.0,,308,1658150639287910400
408,TSLA,2023-05-11 16:05:10+00:00,1656691929969569792,"@davewolfusa @SpaceX Thanks Dave, we’re glad to hear that! 🙌",24,2186,0,181234.0,,64,1656535570825502720
409,TSLA,2023-05-10 00:38:00+00:00,1656096211177275393,The spice must flow https://t.co/yIw4qh8fvA,1401,30042,289,7699399.0,,2990,1656096211177275393
410,TSLA,2023-05-09 22:52:56+00:00,1656069773245947907,Giga Texas achieves production of 5k Model Y/week https://t.co/WwZrv3CYae,553,12658,214,14965102.0,,1508,1656069773245947907
411,TSLA,2023-05-09 15:00:00+00:00,1655950752978989059,Vote at the 2023 Tesla Shareholder Meeting → https://t.co/CyAEPISeBg,797,11042,88,4350230.0,,1448,1655950752978989059
412,TSLA,2023-05-08 20:38:00+00:00,1655673425736638473,"Increasing lithium refining capacity is critical to a sustainable energy economy—today, we're breaking ground on our in-house lithium refinery outside of Corpus Christi, TX. 

This facility will also prioritize the elimination of a challenging refinery byproduct (sodium sulfate). 

Instead, the byproduct is a mixture of sand & calcium carbonate—a viable additive in the production of construction materials, allowing us to make use of this waste stream. 

In the future, we will also process other intermediate lithium feedstocks, including those from recycled batteries & manufacturing scrap.",1594,56327,348,8878417.0,,3925,1655673425736638473
413,TSLA,2023-05-08 19:52:51+00:00,1655662062217863169,Tesla Lithium Groundbreaking Ceremony https://t.co/0MCiZvQLHl,1152,31288,231,4931443.0,,2815,1655662062217863169
414,TSLA,2023-05-08 15:30:22+00:00,1655596008246587394,Tesla Lithium Refinery groundbreaking will be streamed live on Twitter at 3 PM CDT,729,13983,189,13407212.0,,1651,1655596008246587394
415,TSLA,2023-05-05 20:46:13+00:00,1654588331244793856,"What should Tesla improve? 

Let us know in comments below",24591,13496,446,8872761.0,,1131,1654588331244793856
416,TSLA,2023-05-05 00:38:53+00:00,1654284496504602625,@teslaloosa This is only 50% of the actual size,116,2549,25,99098.0,,128,1653820596155817984
417,TSLA,2023-05-04 23:26:21+00:00,1654266240771170304,"Goal is to give you the full live concert experience, minus the crowds

🎸🎶",342,5294,32,1214179.0,,498,1654266240771170304
418,TSLA,2023-05-04 21:47:45+00:00,1654241430162767873,@briandstone Congrats!,13,186,0,7826.0,,8,1653887407123472388
419,TSLA,2023-05-04 16:26:16+00:00,1654160524374835212,Model S Plaid track pack coming soon https://t.co/a2YtxnVu22,1650,20633,378,3222173.0,,2726,1654160524374835212
420,TSLA,2023-05-01 22:59:37+00:00,1653172351616569345,"This article is biased and misleading. Mr. Hothi accepted a “998” offer under California law. These offers are used to shift the cost of litigation to the losing party. If Mr. Hothi had not accepted it, he could have been on the hook for significant legal costs when he eventually lost. The offer expressly denied any liability by Mr. Musk. This was an admission of defeat by Mr. Hothi and his lawyers, not a victory.",214,2619,115,536635.0,,314,1653137216615358484
421,TSLA,2023-05-01 19:04:31+00:00,1653113186340708352,Look Up,902,12124,67,1848761.0,,934,1653113186340708352
422,TSLA,2023-04-30 20:52:43+00:00,1652778025606598657,Model Y AWD is the most efficient electric SUV ever built https://t.co/q7iseDodPT,1375,21596,143,6623720.0,,2455,1652778025606598657
423,TSLA,2023-04-27 13:14:44+00:00,1651575609783361540,Your Tesla can automatically navigate to destinations based on your calendar https://t.co/geWybKMpbF,1720,25015,296,7449152.0,,2869,1651575609783361540
424,TSLA,2023-04-24 19:57:39+00:00,1650589841673822217,"We received 3.6 million job applications in 2022 &amp; grew by 29k employees ✌️ 

Come join us → https://t.co/wOIwB0p5rf",167,3348,37,417790.0,,364,1650587499947864067
425,TSLA,2023-04-24 19:49:37+00:00,1650587820782764034,"Each Gigafactory we build is more efficient than the last, reducing our vehicles' carbon footprint further.

This includes improving factory layouts, covering roof space with solar panels & leveraging AI to improve how we use energy.

We also reduced water use in vehicle manufacturing by 15% year over year & currently use less water per vehicle than almost any ICE carmaker.

—

We support responsible mining & refining.

Specifically:

- We source directly from mining & refining companies. Avoiding the middleman enables more transparent & easily traceable supply chain data.

- We use external mining initiatives & expect suppliers to undergo independent audits.

In addition, vertical integration & regionalization help us have more control over supply.

None of our batteries go to landfills—at the end of their usable life, we recycle them to build brand-new battery packs.

—

Product affordability is fundamental to our mission.

The more products we sell, the more we move in the needle in favor of a sustainable future. Model 3 is the first EV to be priced on-par with ICE vehicle equivalents.

Tesla vehicles are engineered to be the safest in the world.

By collecting anonymous data from 4M+ vehicles in our fleet & replicating real-world accidents, we’re able to make current & future vehicles even safer.

In 2022, a Tesla with Autopilot engaged experienced 0.18 accidents per million miles driven, while the US average was more than 8x higher.",195,5191,43,700538.0,,644,1650587499947864067
426,TSLA,2023-04-24 19:48:21+00:00,1650587499947864067,"Tesla exists to accelerate the transition to sustainable energy.

Impact Report 2022 → https://t.co/xZBOkoRNUo

—

2022 Highlights

Last year, our customers avoided releasing about 13.4 million metric tons of CO2e into our atmosphere 🌎

Tesla vehicle emissions are significantly lower vs ICE vehicles. This will continue to improve as the grid gets cleaner, while the carbon impact of ICE vehicles remains the same every year.

After 17 years of driving—the average life of a vehicle in the US—a single Tesla will avoid almost 55 tons of CO2e.

Also, the Supercharger network continues to be 100% renewable. This was achieved via onsite resources & annual renewable matching.",423,7499,119,1594384.0,,1281,1650587499947864067
427,TSLA,2023-04-24 00:45:35+00:00,1650299916579663873,"Every Tesla is designed for minimal maintenance. If your car does require attention, you can request & manage service entirely via the Tesla app 📱 

By remotely diagnosing issues, we can pinpoint problems faster & reduce the time your vehicle spends in the shop.

More so, most repairs can be done without visiting a service center—our mobile technicians will come to wherever your car is parked. 

Your Tesla can also monitor specific parts, detect replacement needs & preorder them ahead of your next service appointment.

Over-the-air updates continuously improve your car—making the software better & the hardware more efficient → https://t.co/ldCYtvnINR",548,9048,82,1484718.0,,988,1650299916579663873
428,TSLA,2023-04-22 18:25:48+00:00,1649841952865628160,@tesla_raj @elonmusk Glad he’s ok!,12,619,1,16587.0,,23,1649465844248748040
429,TSLA,2023-04-22 15:08:07+00:00,1649792204347437056,"Every vehicle we sell, battery we install &amp; solar panel we add moves the needle in the direction of a sustainable future.

Thank you to the Tesla team, customers &amp; supporters for bringing us closer to our goal!

Happy Earth Day 🌎💙 https://t.co/3fTCY1k9OL",2710,36487,364,7538767.0,,4674,1649792204347437056
430,TSLA,2023-04-20 22:28:08+00:00,1649178160796139521,Trip Planner now available in Tesla app https://t.co/k9YyLszAqu,497,10436,134,1398278.0,,973,1649178160796139521
431,TSLA,2023-04-20 16:41:29+00:00,1649090923006144512,"Even with a full trunk, Model Y can comfortably fit a family of 7",233,3942,24,997099.0,,391,1649090923006144512
432,TSLA,2023-04-19 21:48:30+00:00,1648805800092073986,"Q1 Shareholder Update → https://t.co/u0UcDOueXC
—
Highlights

In Q1, Giga Berlin achieved a production rate of 5k Model Y/week.

Cybertruck equipment installation continued in Q1, with production remaining on track to start later this year.

We achieved 44% growth in vehicle production & 36% growth in deliveries YoY, despite Q1 historically being the most challenging quarter for the auto industry.

Giga Shanghai has been successfully running near full capacity for several months & remains our main export hub.

Energy storage deployments increased by 360% YoY to 3.9 GWh—by far the highest level we have achieved.

We’re rapidly growing energy storage production capacity at our Megafactory in Lathrop.

Total miles driven on FSD Beta has now surpassed 150M 🤖",321,5807,68,1134437.0,,776,1648805800092073986
433,TSLA,2023-04-18 15:59:43+00:00,1648355635980009472,Tesla Q1 Earnings Call and Q&amp;A → https://t.co/THWUwxgvYT,1347,15157,142,6122913.0,,2569,1648355635980009472
434,TSLA,2023-04-18 13:46:13+00:00,1648322041739726858,Tesla Q1 earnings call streaming live on Twitter at 4:30pm CT tomorrow,189,4930,61,764874.0,,607,1648322041739726858
435,TSLA,2023-04-16 00:17:59+00:00,1647393866826371073,Solar + Powerwall enables you to be your own utility so that the party goes on 🎂,252,4074,24,1401793.0,,454,1647393866826371073
436,TSLA,2023-04-14 19:42:11+00:00,1646962069726547975,Your Tesla calculates a long-term average difference between front &amp; rear axle wheel speeds &amp; uses this to model a difference in tread depth between the axles—alerting you if it estimates significantly less tread depth on the rear vs front ✌️,351,6910,107,1508916.0,,833,1646962069726547975
437,TSLA,2023-04-12 21:41:44+00:00,1646267383231684613,Minimal maintenance = less $ vs comparable ICE vehicles https://t.co/hAGV3jxABw,1588,18108,328,5711820.0,,2520,1646267383231684613
438,TSLA,2023-04-12 19:32:53+00:00,1646234955419090947,Tesla Mobile Connector lets you charge your Tesla anywhere there’s a power outlet https://t.co/zzYA8tlsJM,1802,28349,371,7481395.0,,3107,1646234955419090947
439,TSLA,2023-04-09 17:25:30+00:00,1645115732760436739,Our next Megafactory will be in Shanghai 🇨🇳—capable of producing 10k Megapacks per year https://t.co/KlVGq5gYOg,727,11860,272,22608561.0,,1414,1645115732760436739
440,TSLA,2023-04-06 21:35:21+00:00,1644091447627468800,"Enter for a chance to attend our 2023 Annual Shareholder Meeting in person on May 16th in Austin, TX 🤠 

Thank you for your support of Tesla!

→ https://t.co/u7zxoTHL6T",381,5233,73,1442059.0,,682,1644091447627468800
441,TSLA,2023-04-06 06:25:45+00:00,1643862537866182658,Big batteries FTW! https://t.co/H2KhRY2VmS,281,8056,94,953890.0,,1109,1643862537866182658
442,TSLA,2023-04-06 00:04:54+00:00,1643766694609920000,"Tesla Master Plan, Part 3 → https://t.co/3E69ytIzYH",1623,26220,603,8349977.0,,4309,1643766694609920000
443,TSLA,2023-04-04 00:38:48+00:00,1643050452014055424,"Submit your best Tesla pics for a chance to win 3500 credits (can be redeemed in Loot Box for Supercharging, software upgrades &amp; more)",213,1994,10,652573.0,,207,1643050449057075200
444,TSLA,2023-04-04 00:38:48+00:00,1643050449057075200,Earth Day photo contest now live in the Tesla app https://t.co/KrgsFzneun,305,5472,77,1434510.0,,611,1643050449057075200
445,TSLA,2023-04-03 20:25:00+00:00,1642986580787724290,"The lifetime running costs of a Tesla are significantly lower than those of comparable ICE vehicles due to lower maintenance costs, cheaper electricity (vs fuel) &amp; higher vehicle efficiency",310,5337,33,1363083.0,,649,1642986580787724290
446,TSLA,2023-04-02 20:10:27+00:00,1642620531391201280,Congrats Giga Texas team on building 4k Model Y this week! https://t.co/JFqaixZLCa,423,12456,138,1481439.0,,1293,1642620531391201280
447,TSLA,2023-04-02 19:39:05+00:00,1642612636352126976,"In Q1, we produced over 440k vehicles &amp; delivered over 422k vehicles → https://t.co/BNCUpVjHEj",1271,23641,220,6756323.0,,2825,1642612636352126976
448,TSLA,2023-04-01 13:48:39+00:00,1642162058258001920,Cybertruck crash test https://t.co/MIhJbxLXuP,5689,58146,3795,76772329.0,,6017,1642162058258001920
449,TSLA,2023-03-31 08:27:33+00:00,1641718866077179906,"Tesla vehicles provide a very low probability of rollover risk &amp; occupant injury.

Lars Moravy, our VP of Vehicle Engineering, explains why https://t.co/LmJkHer3gS",251,8199,117,1279060.0,,1161,1641718866077179906
450,TSLA,2023-03-28 18:49:49+00:00,1640788298728611861,"Third row in Model X gives you plenty of leg room, easy access to child seats &amp; storage space for long cargo

Also, great views!",329,5684,42,1671798.0,,574,1640788298728611861
451,TSLA,2023-03-25 19:37:10+00:00,1639713052495847428,https://t.co/OQo5WjR8H8,123,5383,21,773549.0,,415,1639713037174161408
452,TSLA,2023-03-25 19:37:07+00:00,1639713037174161408,Giga Berlin hits 5k builds/week—1 year after delivering the first vehicles to customers https://t.co/PZigSaSci5,1056,27527,563,39956604.0,,3342,1639713037174161408
453,TSLA,2023-03-24 23:22:33+00:00,1639407384190697475,Rolling out Tesla Vision Park Assist—utilizing vehicle cameras &amp; our vision-based occupancy network to provide distance estimates to objects 360° surrounding your Tesla https://t.co/8EhWbMD10K,577,10957,84,1975230.0,,915,1639407384190697475
454,TSLA,2023-03-24 18:44:51+00:00,1639337496394727446,You decide where you want to go—your Tesla will automatically include charging stops along the way,345,6458,38,1921503.0,,662,1639337496394727446
455,TSLA,2023-03-22 10:28:29+00:00,1638487805880827906,How drag strip mode works →,237,5122,50,1042142.0,,597,1638487805880827906
456,TSLA,2023-03-20 17:51:02+00:00,1637874401059172354,Schedule your light show on multiple vehicles simultaneously to create an epic festival of lights!,574,28033,196,4515796.0,,3959,1637874401059172354
457,TSLA,2023-03-20 16:21:17+00:00,1637851814933544963,@PaulMattSutter ❤️,0,27,0,1947.0,,4,1637192156329771008
458,TSLA,2023-03-17 18:26:42+00:00,1636796213046693889,Model 3 can drive over a mile on the energy it takes to boil a pot of water for pasta 🍝 https://t.co/F2A8AwPVZt,620,15419,180,2397946.0,,1868,1636796213046693889
459,TSLA,2023-03-16 19:15:52+00:00,1636446199296270336,Ultra Red https://t.co/Hwx4KQY2Wk,2636,60020,464,7540687.0,,4376,1636446199296270336
460,TSLA,2023-03-15 19:22:42+00:00,1636085533678895109,"More than half of the 40k+ Superchargers around the world were made by our incredible 2000 person team in Buffalo!

Giga New York is also making the next generation of Tesla Superchargers and Semi chargers ✌️ https://t.co/8DiQ7UmU6K",151,6290,37,597039.0,,507,1636085514116661248
461,TSLA,2023-03-15 19:22:40+00:00,1636085524694695939,"PSUs are fully assembled Supercharger sites—they come with stalls mounted on a concrete slab &amp; electrical components prepared for grid connectivity

This helps us to get new sites up &amp; running significantly faster—enabling construction to be completed within days, not weeks https://t.co/DEWa0j4gca",82,4939,12,604456.0,,383,1636085514116661248
462,TSLA,2023-03-15 19:22:38+00:00,1636085514116661248,Giga New York is the new home of Prefabricated Supercharger Units (PSUs) https://t.co/Yi41Tv1iVn,273,11446,88,1280327.0,,1193,1636085514116661248
463,TSLA,2023-03-14 21:47:27+00:00,1635759572001366016,"Using real-time vehicle &amp; site data, Trip Planner routes vehicles to available sites &amp; away from crowded sites. 

This has helped cut wait time in half since 2019! https://t.co/NS9foC0Fkl",80,3237,18,528122.0,,257,1635759525616664579
464,TSLA,2023-03-14 21:47:16+00:00,1635759525616664579,"Over the last 5 years, we've unlocked 30% faster charge times through a combination of hardware, software &amp; customer education https://t.co/FZFoS85pBN",295,9394,68,1351539.0,,886,1635759525616664579
465,TSLA,2023-03-14 15:14:03+00:00,1635660571323379721,But can it run Crysis? https://t.co/MNedMuy12Y,664,17652,261,2375369.0,,1784,1635660571323379721
466,TSLA,2023-03-13 15:27:55+00:00,1635301672930152449,"For areas not yet covered, place a reservation &amp; we’ll notify you when available",69,1710,5,404286.0,,139,1635301670006722561
467,TSLA,2023-03-13 15:27:55+00:00,1635301670006722561,Powerwall is now available with &amp; without solar in select US markets → https://t.co/exB4mx6eKR,202,4609,25,923147.0,,527,1635301670006722561
468,TSLA,2023-03-12 19:13:17+00:00,1634995998618710017,"Example #2: Model S &amp; X can now automatically, predictively, raise the suspension for ride comfort before the car hits a patch of rough road based on data collected by the entire Tesla fleet https://t.co/SI6OiTAUTd",131,5340,76,695251.0,,425,1634995993807814657
469,TSLA,2023-03-12 19:13:16+00:00,1634995996072775680,Example #1: We collect critical safety information beyond what’s required by rating agency crash tests—allowing us to make current &amp; future vehicles even safer https://t.co/vRCIkUwlYQ,43,4291,12,739437.0,,337,1634995993807814657
470,TSLA,2023-03-12 19:13:16+00:00,1634995993807814657,"Over-the-air updates, combined with anonymized fleet data, help us learn &amp; iterate quickly  
 
Because we develop all hardware &amp; software in-house, iterations are far more impactful &amp; can add functionality across your entire vehicle https://t.co/9be7pZOK77",256,8411,58,1893786.0,,890,1634995993807814657
471,TSLA,2023-03-09 19:06:37+00:00,1633907156201160723,"More updates: 
- Glass roof now weighs less & lets in 5x more light with same level of UV protection. This also improves handling as it helps low center of gravity

- Plaid S & X come with improved brake pads with higher thermal capacity = better overall braking performance

- Round steering wheel now an option",241,5683,44,997035.0,,388,1633907150496907292
472,TSLA,2023-03-09 19:06:35+00:00,1633907150496907292,Introducing Ultra Red paint for Model S &amp; X https://t.co/CFT1sdyIr1,920,19914,344,1975382.0,,1746,1633907150496907292
473,TSLA,2023-03-08 23:43:44+00:00,1633614506944352258,"This also provides easy access to the third row of the vehicle, even when you have child seats in the second row!",66,2784,4,436503.0,,172,1633614499327426561
474,TSLA,2023-03-08 23:43:43+00:00,1633614504314404865,"Falcon wing doors are designed to proactively detect obstacles that prevent the doors from moving when an obstacle is detected.
 
Sensors that can sense through metal enable the doors to adjust based on available lateral &amp; vertical space",70,3614,6,528056.0,,188,1633614499327426561
475,TSLA,2023-03-08 23:43:42+00:00,1633614499327426561,How it started vs how it’s going 😎 https://t.co/hkqsDa2uLv,786,29656,202,3817853.0,,2245,1633614499327426561
476,TSLA,2023-03-02 00:22:03+00:00,1631087437723172868,"Our next Gigafactory will be in Mexico, manufacturing our next-gen vehicle https://t.co/bk0IKrGtaZ",2126,77126,1603,9969319.0,,11642,1631087437723172868
477,TSLA,2023-03-02 00:18:20+00:00,1631086498593349639,Investor Day Q&amp;A https://t.co/GdMdI2IQ1E,360,5179,68,754585.0,,1112,1631086498593349639
478,TSLA,2023-03-01 23:43:30+00:00,1631077736264482817,"Our residential energy ecosystem provides all software &amp; hardware pieces to reduce electricity bills, make the grid cleaner &amp; enable customers to be their own utility https://t.co/bs3TiidaDb",109,3328,15,585952.0,,377,1631044675451645952
479,TSLA,2023-03-01 23:36:49+00:00,1631076053203517446,"Stationary energy storage improves energy resiliency &amp; is the key to a 100% renewable grid. 

Our goal is to deploy more big batteries faster, while driving grid value. https://t.co/KpzyXVfhTs",69,3822,35,674668.0,,442,1631044675451645952
480,TSLA,2023-03-01 23:32:58+00:00,1631075083018989568,We produced our 4 millionth vehicle at Giga Texas today ✌ https://t.co/YMxb4zX5WB,2238,50127,390,6735133.0,,4720,1631075083018989568
481,TSLA,2023-03-01 23:22:10+00:00,1631072366410252288,"To achieve the growth needed for full sustainability, we build the machine that builds the machine—ultra-high-volume factories that become more efficient over time https://t.co/YkAvaGVMDo",63,3103,25,396980.0,,355,1631044675451645952
482,TSLA,2023-03-01 22:57:27+00:00,1631066147045908482,"The Supercharger network is now open to all EVs in 16 countries, including the US",48,2392,9,328910.0,,192,1631044675451645952
483,TSLA,2023-03-01 22:55:27+00:00,1631065641204568064,"Pre-built Superchargers help us expand the network even faster. 

These Supercharger sites leave the factory fully assembled, with stalls mounted on a concrete slab &amp; electrical components prepared for grid connectivity—saving weeks of install time &amp; 15% cost https://t.co/KRggFu25z1",39,3169,21,352833.0,,286,1631044675451645952
484,TSLA,2023-03-01 22:53:56+00:00,1631065260223258624,We operate the world’s largest global fast-charging network—40k+ Superchargers in 46 countries that are located near amenities &amp; optimized for high-speed charging on road trips https://t.co/4WlREcGSQx,42,2673,10,284631.0,,267,1631044675451645952
485,TSLA,2023-03-01 22:45:57+00:00,1631063252875505669,"In the last 12 months, a Tesla with FSD Beta engaged experienced an airbag-deployed crash about every 3.2 M miles, which is ~5x safer than the most recently available US average of 0.6M miles/police-reported crash https://t.co/ft4m3Jyq5Q",32,2197,46,291793.0,,244,1631044675451645952
486,TSLA,2023-03-01 22:41:17+00:00,1631062075177877506,"Enabling autonomy will increase the utilization rate of our vehicles, which means more people have access to EVs 

FSD Beta has been released to nearly all customers in the US &amp; Canada who bought FSD (approximately 400k)",28,1833,7,267059.0,,167,1631044675451645952
487,TSLA,2023-03-01 22:18:10+00:00,1631056260349960193,We’re developing a powertrain that’s more efficient &amp; also doesn’t require any rare earths https://t.co/QLbpQSf2nA,51,3316,27,423835.0,,302,1631044675451645952
488,TSLA,2023-03-01 22:10:20+00:00,1631054287357853698,Our vehicles &amp; factories are designed for hardcore efficiency—enabling our customers to go further while reducing raw material needs &amp; manufacturing costs https://t.co/4Pw0WckUTW,30,2423,6,407219.0,,192,1631044675451645952
489,TSLA,2023-03-01 22:05:58+00:00,1631053187871395840,"A fully sustainable future requires scale. 

With our next-gen vehicle, manufacturing becomes significantly simpler & more affordable.  

Our new unboxed manufacturing process will allow more work simultaneously on the vehicle—meaning we can build more vehicles at lower cost & with a much smaller carbon footprint",44,2993,20,726063.0,,271,1631044675451645952
490,TSLA,2023-03-01 21:56:16+00:00,1631050747847557124,"Fossil fuel extraction is a one-way process—raw materials are mined &amp; then burned, meaning they cannot be reused. 

A sustainable economy requires less mining overall, with recycling further reducing mineral demand. https://t.co/FssOLkwgAy",52,3142,20,746729.0,,304,1631044675451645952
491,TSLA,2023-03-01 21:38:27+00:00,1631046264849670147,"We believe a sustainable energy economy can be achieved with the following changes—led by both Tesla & other companies

- Replacing the existing fleet of combustion vehicles on the road with EVs 

- Using heat pumps in homes/businesses & industry 

- Implementing high-temp heat delivery & storage for industrial processes 

- Transitioning to electric planes & boats 

- Powering everything with renewable generation & stationary storage",128,3616,74,760247.0,,363,1631044675451645952
492,TSLA,2023-03-01 21:33:38+00:00,1631045052335108096,"Right now, Earth primarily runs on dirty energy, with only 1/3 ending up as useful work or heat. 

A sustainable energy economy requires ½ the energy of a dirty energy economy—it’s way more efficient! https://t.co/VcmFwoD0dp",61,3850,19,704527.0,,359,1631044675451645952
493,TSLA,2023-03-01 21:32:08+00:00,1631044675451645952,"Tesla’s purpose is to accelerate the world’s transition to sustainable energy 

Today, we’re unveiling Master Plan 3—the path to a fully renewable energy future for 🌎 https://t.co/fsJ7qDpdqF",1213,27063,372,8827498.0,,3779,1631044675451645952
494,TSLA,2023-03-01 21:17:15+00:00,1631040930269609984,Tesla Investor Day https://t.co/kcJWQcAFkJ,754,9638,352,34340836.0,,5053,1631040930269609984
495,TSLA,2023-02-28 19:15:35+00:00,1630647924198613004,Tesla Investor Day streaming live on Twitter &amp; YouTube at 3pm CT tomorrow,1299,21201,258,40902887.0,,2964,1630647924198613004
496,TSLA,2023-02-24 23:18:54+00:00,1629259603346169858,Just another day at the office 😎 https://t.co/QVFdPQkzS2,1499,39203,179,6123197.0,,3527,1629259603346169858
497,TSLA,2023-02-23 23:51:32+00:00,1628905429152550913,"Our global HQ remains in Austin.

Our new Engineering HQ in Palo Alto will serve as the main location for Tesla Engineering.",387,8052,132,1273083.0,,776,1628905429152550913
498,TSLA,2023-02-23 03:21:24+00:00,1628595857494011904,"In 2022, we grew to 47k direct employees &amp; $5B of capital investment in California. 
 
Today, we’re continuing our investment in California with our new Engineering HQ in Palo Alto ✌️ https://t.co/FvQyRtgNrg",1464,22759,211,5348737.0,,2154,1628595441796546560
499,TSLA,2023-02-23 03:21:23+00:00,1628595850615324674,"Our product impact across the state includes:
⁃Vehicle design
⁃Megapack production
⁃Hardware &amp; software engineering
⁃Vehicle &amp; battery manufacturing
⁃Battery development &amp; testing",65,3840,4,762571.0,,306,1628595441796546560
500,TSLA,2023-02-23 03:19:48+00:00,1628595451569278976,"Back then, the chance of failure was high—there were not many successful car startups, virtually no EVs on the road &amp; other manufacturers cut their EV programs. 
 
Thank you to the Tesla team for working so hard to make Tesla successful! 💪 https://t.co/v7K4nubyKC",64,3550,9,305976.0,,248,1628595441796546560
501,TSLA,2023-02-23 03:19:45+00:00,1628595441796546560,"Tesla began as a long-shot startup, founded 20 years ago in San Carlos. 

Now, we’re California’s largest manufacturing employer! https://t.co/XpH3SNfigf",543,20895,108,6310321.0,,1852,1628595441796546560
502,TSLA,2023-02-23 03:02:47+00:00,1628591172032827393,Engineering HQ Opening https://t.co/qyA5CpQvc9,302,5426,84,1280127.0,,1240,1628591172032827393
503,TSLA,2023-02-23 02:21:00+00:00,1628580655901691904,Engineering HQ opening streaming live on Twitter at 7pm PT,512,14118,63,6484055.0,,1335,1628580655901691904
504,TSLA,2023-02-22 20:54:45+00:00,1628498552509849606,Come join our Engineering team in California! → https://t.co/SYHtzDAj4S,206,3536,29,1688630.0,,451,1628498552509849606
